Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,10,April
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,March
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,April
Richard,12,May
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,March
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,April
Richard,13,May
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,March
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,April
Richard,14,May
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,16,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,17,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,18,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,19,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,21,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,22,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,23,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,24,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,25,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,26,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,27,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,28,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,29,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,30,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,32,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,33,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,34,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,36,April
Richard,37,April
Richard,37,April
Richard,38,April
Richard,38,April
Richard,41,April
Richard,41,April
Richard,42,April
Richard,42,April
Richard,44,April
Richard,44,April
Richard,45,April
Richard,45,April
Richard,46,April
Richard,46,April
Richard,47,April
Richard,47,April
Richard,51,April
Richard,53,April
Richard,54,April
Richard,55,April
Richard,56,April
Richard,57,April
Richard,58,April
Richard,59,April
Richard,60,April
Richard,62,April
Richard,62,April
Richard,62,April
Richard,62,April
Richard,63,April
Richard,63,April
Richard,63,April
Richard,63,April
Richard,64,April
Richard,64,April
Richard,64,April
Richard,64,April
Richard,66,April
Richard,67,April
Richard,69,April
Richard,70,April
Richard,71,April
Richard,72,April
Richard,76,April
Richard,78,April
Richard,79,April
Richard,80,April
Richard,81,April
Richard,82,April
Richard,83,April
Richard,84,April
Richard,85,April
Richard,87,April
Richard,87,April
Richard,89,April
Richard,90,April
Richard,91,April
Richard,93,April
Richard,94,April
Richard,95,April
Richard,96,April
Richard,97,April
Richard,98,April
Richard,99,April
Richard,100,April
Joseph,1,April
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,March
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,April
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,1,May
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,March
Joseph,3,April
Joseph,3,April
Joseph,3,March
Joseph,3,March
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,April
Joseph,3,May
Joseph,3,May
Joseph,3,May
Joseph,3,May
Joseph,3,May
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,March
Joseph,4,April
Joseph,4,April
Joseph,4,March
Joseph,4,March
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,April
Joseph,4,May
Joseph,4,May
Joseph,4,May
Joseph,4,May
Joseph,4,May
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,March
Joseph,5,April
Joseph,5,April
Joseph,5,March
Joseph,5,March
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,April
Joseph,5,May
Joseph,5,May
Joseph,5,May
Joseph,5,May
Joseph,5,May
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,March
Joseph,6,April
Joseph,6,April
Joseph,6,March
Joseph,6,March
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,April
Joseph,6,May
Joseph,6,May
Joseph,6,May
Joseph,6,May
Joseph,6,May
Joseph,8,March
Joseph,8,April
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,March
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,8,May
Joseph,8,May
Joseph,8,May
Joseph,8,April
Joseph,8,April
Joseph,8,April
Joseph,10,April
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,March
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,April
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,10,May
Joseph,12,March
Joseph,12,March
Joseph,12,March
Joseph,12,March
Joseph,12,March
Joseph,12,March
Joseph,12,April
Joseph,12,March
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,April
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,12,May
Joseph,13,March
Joseph,13,March
Joseph,13,March
Joseph,13,March
Joseph,13,March
Joseph,13,March
Joseph,13,April
Joseph,13,March
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,April
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,13,May
Joseph,14,March
Joseph,14,March
Joseph,14,March
Joseph,14,March
Joseph,14,March
Joseph,14,March
Joseph,14,April
Joseph,14,March
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,April
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,14,May
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,April
Joseph,16,May
Joseph,16,May
Joseph,16,May
Joseph,16,May
Joseph,16,May
Joseph,16,May
Joseph,16,May
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,April
Joseph,17,May
Joseph,17,May
Joseph,17,May
Joseph,17,May
Joseph,17,May
Joseph,17,May
Joseph,17,May
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,April
Joseph,18,May
Joseph,18,May
Joseph,18,May
Joseph,18,May
Joseph,18,May
Joseph,18,May
Joseph,18,May
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,April
Joseph,19,May
Joseph,19,May
Joseph,19,May
Joseph,19,May
Joseph,19,May
Joseph,19,May
Joseph,19,May
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,April
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,21,May
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,April
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,22,May
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,April
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,23,May
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,April
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,24,May
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,April
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,25,May
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,April
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,26,May
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,April
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,27,May
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,April
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,28,May
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,April
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,29,May
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,April
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,30,May
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,April
Joseph,32,May
Joseph,32,May
Joseph,32,May
Joseph,32,May
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,April
Joseph,33,May
Joseph,33,May
Joseph,33,May
Joseph,33,May
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,April
Joseph,34,May
Joseph,34,May
Joseph,34,May
Joseph,34,May
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,April
Joseph,36,May
Joseph,36,May
Joseph,36,May
Joseph,36,May
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,April
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,37,May
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,April
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,38,May
Joseph,39,April
Joseph,39,April
Joseph,39,April
Joseph,39,April
Joseph,39,April
Joseph,39,April
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,39,May
Joseph,41,April
Joseph,41,April
Joseph,41,April
Joseph,42,April
Joseph,42,April
Joseph,42,April
Joseph,44,April
Joseph,44,April
Joseph,44,April
Joseph,44,April
Joseph,44,April
Joseph,44,April
Joseph,44,May
Joseph,44,May
Joseph,44,May
Joseph,44,May
Joseph,45,April
Joseph,45,April
Joseph,45,April
Joseph,45,April
Joseph,45,April
Joseph,45,April
Joseph,45,May
Joseph,45,May
Joseph,45,May
Joseph,45,May
Joseph,46,April
Joseph,46,April
Joseph,46,April
Joseph,46,April
Joseph,46,April
Joseph,46,April
Joseph,46,May
Joseph,46,May
Joseph,46,May
Joseph,46,May
Joseph,47,April
Joseph,47,April
Joseph,47,April
Joseph,47,April
Joseph,47,April
Joseph,47,April
Joseph,47,May
Joseph,47,May
Joseph,47,May
Joseph,47,May
Joseph,49,April
Joseph,51,April
Joseph,51,April
Joseph,51,April
Joseph,51,April
Joseph,53,April
Joseph,53,May
Joseph,53,April
Joseph,53,April
Joseph,54,April
Joseph,54,April
Joseph,54,May
Joseph,54,April
Joseph,55,April
Joseph,55,May
Joseph,55,April
Joseph,55,April
Joseph,56,April
Joseph,56,April
Joseph,56,May
Joseph,56,April
Joseph,57,April
Joseph,57,May
Joseph,57,April
Joseph,57,April
Joseph,58,April
Joseph,58,April
Joseph,58,May
Joseph,58,April
Joseph,59,April
Joseph,59,May
Joseph,59,April
Joseph,59,April
Joseph,60,April
Joseph,60,April
Joseph,60,May
Joseph,60,April
Joseph,62,April
Joseph,62,April
Joseph,62,April
Joseph,62,April
Joseph,62,April
Joseph,62,May
Joseph,62,May
Joseph,62,May
Joseph,62,May
Joseph,62,May
Joseph,63,April
Joseph,63,April
Joseph,63,April
Joseph,63,April
Joseph,63,April
Joseph,63,May
Joseph,63,May
Joseph,63,May
Joseph,63,May
Joseph,63,May
Joseph,64,April
Joseph,64,April
Joseph,64,April
Joseph,64,April
Joseph,64,April
Joseph,64,May
Joseph,64,May
Joseph,64,May
Joseph,64,May
Joseph,64,May
Joseph,66,April
Joseph,66,April
Joseph,66,April
